location,date,population,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated,total_vaccinations,new_cases_per_million,new_deaths_per_million,total_deaths_per_million,new_cases_7day_avg,new_deaths_7day_avg,vaccinated_percentage
China,2022-04-17,1425887360,30667.0,372.0,974858.0,14634.0,1280156000.0,3315186000.0,21.507308964433207,0.2608901729797226,10.263082772541024,3.0724727092047437,0.03727002471138895,897796.0222608327
China,2022-04-18,1425887360,0.0,0.0,974858.0,14634.0,1282120000.0,3317463000.0,0.0,0.0,10.263082772541024,3.0724727092047437,0.03727002471138895,899173.4101633385
China,2022-04-19,1425887360,0.0,0.0,974858.0,14634.0,1282120000.0,3319950000.0,0.0,0.0,10.263082772541024,3.0724727092047437,0.03727002471138895,899173.4101633385
China,2022-04-20,1425887360,0.0,0.0,974858.0,14634.0,1282120000.0,3322488000.0,0.0,0.0,10.263082772541024,3.0724727092047437,0.03727002471138895,899173.4101633385
China,2022-04-21,1425887360,0.0,0.0,974858.0,14634.0,1282120000.0,3325049000.0,0.0,0.0,10.263082772541024,3.0724727092047437,0.03727002471138895,899173.4101633385
China,2022-04-22,1425887360,0.0,0.0,974858.0,14634.0,1282120000.0,3327616000.0,0.0,0.0,10.263082772541024,3.0724727092047437,0.03727002471138895,899173.4101633385
China,2022-04-23,1425887360,0.0,0.0,974858.0,14634.0,1282120000.0,3329766000.0,0.0,0.0,10.263082772541024,3.0724727092047437,0.03727002471138895,899173.4101633385
China,2022-04-24,1425887360,42303.0,247.0,1017161.0,14881.0,1282120000.0,3331771000.0,29.667841364411842,0.17322546431718142,10.436308236858205,4.2382630520588345,0.024746494902454487,899173.4101633385
China,2022-04-25,1425887360,0.0,0.0,1017161.0,14881.0,1282120000.0,3334018000.0,0.0,0.0,10.436308236858205,4.2382630520588345,0.024746494902454487,899173.4101633385
China,2022-04-26,1425887360,0.0,0.0,1017161.0,14881.0,1282120000.0,3336285000.0,0.0,0.0,10.436308236858205,4.2382630520588345,0.024746494902454487,899173.4101633385
China,2022-04-27,1425887360,0.0,0.0,1017161.0,14881.0,1284646000.0,3338555000.0,0.0,0.0,10.436308236858205,4.2382630520588345,0.024746494902454487,900944.9385959912
China,2022-04-28,1425887360,0.0,0.0,1017161.0,14881.0,1284935000.0,3340711000.0,0.0,0.0,10.436308236858205,4.2382630520588345,0.024746494902454487,901147.619402419
China,2022-04-29,1425887360,0.0,0.0,1017161.0,14881.0,1284935000.0,3343008000.0,0.0,0.0,10.436308236858205,4.2382630520588345,0.024746494902454487,901147.619402419
China,2022-04-30,1425887360,0.0,0.0,1017161.0,14881.0,1284935000.0,3344528000.0,0.0,0.0,10.436308236858205,4.2382630520588345,0.024746494902454487,901147.619402419
China,2022-05-01,1425887360,91983.0,392.0,1109144.0,15273.0,1284935000.0,3345524000.0,64.50930317525221,0.2749165263657292,10.711224763223933,9.215614739321746,0.03927378948081846,901147.619402419
China,2022-05-02,1425887360,0.0,0.0,1109144.0,15273.0,1284935000.0,3346607000.0,0.0,0.0,10.711224763223933,9.215614739321746,0.03927378948081846,901147.619402419
China,2022-05-03,1425887360,0.0,0.0,1109144.0,15273.0,1284935000.0,3347640000.0,0.0,0.0,10.711224763223933,9.215614739321746,0.03927378948081846,901147.619402419
China,2022-05-04,1425887360,0.0,0.0,1109144.0,15273.0,1284935000.0,3348588000.0,0.0,0.0,10.711224763223933,9.215614739321746,0.03927378948081846,901147.619402419
China,2022-05-05,1425887360,0.0,0.0,1109144.0,15273.0,1286049000.0,3349702000.0,0.0,0.0,10.711224763223933,9.215614739321746,0.03927378948081846,901928.8872860196
China,2022-05-06,1425887360,0.0,0.0,1109144.0,15273.0,1286049000.0,3350934000.0,0.0,0.0,10.711224763223933,9.215614739321746,0.03927378948081846,901928.8872860196
China,2022-05-07,1425887360,0.0,0.0,1109144.0,15273.0,1286049000.0,3352053000.0,0.0,0.0,10.711224763223933,9.215614739321746,0.03927378948081846,901928.8872860196
China,2022-05-08,1425887360,227721.0,177.0,1336865.0,15450.0,1286049000.0,3353022000.0,159.70476097074035,0.12413322746615833,10.835357990690094,22.814965852962906,0.01773331820945119,901928.8872860196
China,2022-05-09,1425887360,0.0,0.0,1336865.0,15450.0,1286049000.0,3354196000.0,0.0,0.0,10.835357990690094,22.814965852962906,0.01773331820945119,901928.8872860196
China,2022-05-10,1425887360,0.0,0.0,1336865.0,15450.0,1286049000.0,3355535000.0,0.0,0.0,10.835357990690094,22.814965852962906,0.01773331820945119,901928.8872860196
China,2022-05-11,1425887360,0.0,0.0,1336865.0,15450.0,1286049000.0,3357120000.0,0.0,0.0,10.835357990690094,22.814965852962906,0.01773331820945119,901928.8872860196
China,2022-05-12,1425887360,0.0,0.0,1336865.0,15450.0,1287195000.0,3358576000.0,0.0,0.0,10.835357990690094,22.814965852962906,0.01773331820945119,902732.5973350378
China,2022-05-13,1425887360,0.0,0.0,1336865.0,15450.0,1287195000.0,3360050000.0,0.0,0.0,10.835357990690094,22.814965852962906,0.01773331820945119,902732.5973350378
China,2022-05-14,1425887360,0.0,0.0,1336865.0,15450.0,1287195000.0,3361333000.0,0.0,0.0,10.835357990690094,22.814965852962906,0.01773331820945119,902732.5973350378
China,2022-05-15,1425887360,414077.0,192.0,1750942.0,15642.0,1287195000.0,3362389000.0,290.3995165508726,0.13465299250566326,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-16,1425887360,0.0,0.0,1750942.0,15642.0,1287195000.0,3363651000.0,0.0,0.0,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-17,1425887360,0.0,0.0,1750942.0,15642.0,1287195000.0,3364987000.0,0.0,0.0,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-18,1425887360,0.0,0.0,1750942.0,15642.0,1287195000.0,3366402000.0,0.0,0.0,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-19,1425887360,0.0,0.0,1750942.0,15642.0,1287195000.0,3367720000.0,0.0,0.0,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-20,1425887360,0.0,0.0,1750942.0,15642.0,1287195000.0,3369057000.0,0.0,0.0,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-21,1425887360,0.0,0.0,1750942.0,15642.0,1287195000.0,3370162000.0,0.0,0.0,10.970010983195756,41.48564522155323,0.019236141786523324,902732.5973350378
China,2022-05-22,1425887360,554051.0,347.0,2304993.0,15989.0,1288947000.0,3371096000.0,388.5657559935169,0.2433572312472144,11.21336821444297,55.50939371335956,0.03476531874960206,903961.3058916519
China,2022-05-23,1425887360,0.0,0.0,2304993.0,15989.0,1288947000.0,3372243000.0,0.0,0.0,11.21336821444297,55.50939371335956,0.03476531874960206,903961.3058916519
China,2022-05-24,1425887360,0.0,0.0,2304993.0,15989.0,1288947000.0,3373460000.0,0.0,0.0,11.21336821444297,55.50939371335956,0.03476531874960206,903961.3058916519
China,2022-05-25,1425887360,0.0,0.0,2304993.0,15989.0,1288947000.0,3374726000.0,0.0,0.0,11.21336821444297,55.50939371335956,0.03476531874960206,903961.3058916519
China,2022-05-26,1425887360,0.0,0.0,2304993.0,15989.0,1289584000.0,3375898000.0,0.0,0.0,11.21336821444297,55.50939371335956,0.03476531874960206,904408.0452469962
China,2022-05-27,1425887360,0.0,0.0,2304993.0,15989.0,1289584000.0,3377153000.0,0.0,0.0,11.21336821444297,55.50939371335956,0.03476531874960206,904408.0452469962
China,2022-05-28,1425887360,0.0,0.0,2304993.0,15989.0,1289584000.0,3378211000.0,0.0,0.0,11.21336821444297,55.50939371335956,0.03476531874960206,904408.0452469962
China,2022-05-29,1425887360,573340.0,669.0,2878333.0,16658.0,1289584000.0,3379075000.0,402.093472516651,0.4691815207619205,11.68254973520489,57.44192464523586,0.06702593153741722,904408.0452469962
China,2022-05-30,1425887360,0.0,0.0,2878333.0,16658.0,1289584000.0,3380191000.0,0.0,0.0,11.68254973520489,57.44192464523586,0.06702593153741722,904408.0452469962
China,2022-05-31,1425887360,0.0,0.0,2878333.0,16658.0,1289584000.0,3381314000.0,0.0,0.0,11.68254973520489,57.44192464523586,0.06702593153741722,904408.0452469962
China,2022-06-01,1425887360,0.0,0.0,2878333.0,16658.0,1290560000.0,3382178000.0,0.0,0.0,11.68254973520489,57.44192464523586,0.06702593153741722,905092.5312922334
China,2022-06-02,1425887360,0.0,0.0,2878333.0,16658.0,1290560000.0,3382998000.0,0.0,0.0,11.68254973520489,57.44192464523586,0.06702593153741722,905092.5312922334
China,2022-06-03,1425887360,0.0,0.0,2878333.0,16658.0,1290560000.0,3383416000.0,0.0,0.0,11.68254973520489,57.44192464523586,0.06702593153741722,905092.5312922334
China,2022-06-04,1425887360,0.0,0.0,2878333.0,16658.0,1290836000.0,3383918000.0,0.0,0.0,11.68254973520489,57.44192464523586,0.06702593153741722,905286.0949689603
China,2022-06-05,1425887360,513969.0,1044.0,3392302.0,17702.0,1290836000.0,3384372000.0,360.45554117262105,0.7321756467495442,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-06,1425887360,0.0,0.0,3392302.0,17702.0,1290836000.0,3385080000.0,0.0,0.0,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-07,1425887360,0.0,0.0,3392302.0,17702.0,1290836000.0,3385853000.0,0.0,0.0,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-08,1425887360,0.0,0.0,3392302.0,17702.0,1290836000.0,3386647000.0,0.0,0.0,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-09,1425887360,0.0,0.0,3392302.0,17702.0,1290836000.0,3387446000.0,0.0,0.0,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-10,1425887360,0.0,0.0,3392302.0,17702.0,1290836000.0,3388256000.0,0.0,0.0,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-11,1425887360,0.0,0.0,3392302.0,17702.0,1290836000.0,3388904000.0,0.0,0.0,12.414725381954433,51.493648738945865,0.10459652096422059,905286.0949689603
China,2022-06-12,1425887360,489982.0,1194.0,3882284.0,18896.0,1290836000.0,3389454000.0,343.63303423911407,0.8373732971445935,13.252098679099028,49.09043346273058,0.11962475673494193,905286.0949689603
China,2022-06-13,1425887360,0.0,0.0,3882284.0,18896.0,1290836000.0,3390194000.0,0.0,0.0,13.252098679099028,49.09043346273058,0.11962475673494193,905286.0949689603
China,2022-06-14,1425887360,0.0,0.0,3882284.0,18896.0,1290836000.0,3391088000.0,0.0,0.0,13.252098679099028,49.09043346273058,0.11962475673494193,905286.0949689603
China,2022-06-15,1425887360,0.0,0.0,3882284.0,18896.0,1290836000.0,3391955000.0,0.0,0.0,13.252098679099028,49.09043346273058,0.11962475673494193,905286.0949689603
China,2022-06-16,1425887360,0.0,0.0,3882284.0,18896.0,1292334000.0,3393119000.0,0.0,0.0,13.252098679099028,49.09043346273058,0.11962475673494193,906336.6688375721
China,2022-06-17,1425887360,0.0,0.0,3882284.0,18896.0,1292334000.0,3393907000.0,0.0,0.0,13.252098679099028,49.09043346273058,0.11962475673494193,906336.6688375721
China,2022-06-18,1425887360,0.0,0.0,3882284.0,18896.0,1292334000.0,3394504000.0,0.0,0.0,13.252098679099028,49.09043346273058,0.11962475673494193,906336.6688375721
China,2022-06-19,1425887360,406469.0,1091.0,4288753.0,19987.0,1292334000.0,3395026000.0,285.06389172283565,0.7651375772066595,14.017236256305686,40.72341310326224,0.10930536817237993,906336.6688375721
China,2022-06-20,1425887360,0.0,0.0,4288753.0,19987.0,1292334000.0,3395704000.0,0.0,0.0,14.017236256305686,40.72341310326224,0.10930536817237993,906336.6688375721
China,2022-06-21,1425887360,0.0,0.0,4288753.0,19987.0,1292334000.0,3396446000.0,0.0,0.0,14.017236256305686,40.72341310326224,0.10930536817237993,906336.6688375721
China,2022-06-22,1425887360,0.0,0.0,4288753.0,19987.0,1292334000.0,3397224000.0,0.0,0.0,14.017236256305686,40.72341310326224,0.10930536817237993,906336.6688375721
China,2022-06-23,1425887360,0.0,0.0,4288753.0,19987.0,1293447000.0,3397993000.0,0.0,0.0,14.017236256305686,40.72341310326224,0.10930536817237993,907117.2354035034
China,2022-06-24,1425887360,0.0,0.0,4288753.0,19987.0,1293447000.0,3398762000.0,0.0,0.0,14.017236256305686,40.72341310326224,0.10930536817237993,907117.2354035034
China,2022-06-25,1425887360,0.0,0.0,4288753.0,19987.0,1293447000.0,3399317000.0,0.0,0.0,14.017236256305686,40.72341310326224,0.10930536817237993,907117.2354035034
China,2022-06-26,1425887360,323183.0,982.0,4611936.0,20969.0,1293447000.0,3399803000.0,226.6539483174884,0.6886939512529237,14.70593020755861,32.379135473926915,0.0983848501789891,907117.2354035034
China,2022-06-27,1425887360,0.0,0.0,4611936.0,20969.0,1294045000.0,3400401000.0,0.0,0.0,14.70593020755861,32.379135473926915,0.0983848501789891,907536.623369745
China,2022-06-28,1425887360,0.0,0.0,4611936.0,20969.0,1294045000.0,3401112000.0,0.0,0.0,14.70593020755861,32.379135473926915,0.0983848501789891,907536.623369745
China,2022-06-29,1425887360,0.0,0.0,4611936.0,20969.0,1294045000.0,3401857000.0,0.0,0.0,14.70593020755861,32.379135473926915,0.0983848501789891,907536.623369745
China,2022-06-30,1425887360,0.0,0.0,4611936.0,20969.0,1294045000.0,3402622000.0,0.0,0.0,14.70593020755861,32.379135473926915,0.0983848501789891,907536.623369745
China,2022-07-01,1425887360,0.0,0.0,4611936.0,20969.0,1294045000.0,3403201000.0,0.0,0.0,14.70593020755861,32.379135473926915,0.0983848501789891,907536.623369745
China,2022-07-02,1425887360,0.0,0.0,4611936.0,20969.0,1294045000.0,3403643000.0,0.0,0.0,14.70593020755861,32.379135473926915,0.0983848501789891,907536.623369745
China,2022-07-03,1425887360,230021.0,689.0,4841957.0,21658.0,1294045000.0,3403989000.0,161.3177916101311,0.48320787414792704,15.189138081706538,23.045398801447302,0.06902969630684672,907536.623369745
China,2022-07-04,1425887360,0.0,0.0,4841957.0,21658.0,1294045000.0,3404537000.0,0.0,0.0,15.189138081706538,23.045398801447302,0.06902969630684672,907536.623369745
China,2022-07-05,1425887360,0.0,0.0,4841957.0,21658.0,1294045000.0,3405158000.0,0.0,0.0,15.189138081706538,23.045398801447302,0.06902969630684672,907536.623369745
China,2022-07-06,1425887360,0.0,0.0,4841957.0,21658.0,1294045000.0,3405812000.0,0.0,0.0,15.189138081706538,23.045398801447302,0.06902969630684672,907536.623369745
China,2022-07-07,1425887360,0.0,0.0,4841957.0,21658.0,1295626000.0,3406557000.0,0.0,0.0,15.189138081706538,23.045398801447302,0.06902969630684672,908645.4066049088
China,2022-07-08,1425887360,0.0,0.0,4841957.0,21658.0,1295626000.0,3407361000.0,0.0,0.0,15.189138081706538,23.045398801447302,0.06902969630684672,908645.4066049088
China,2022-07-09,1425887360,0.0,0.0,4841957.0,21658.0,1295626000.0,3407945000.0,0.0,0.0,15.189138081706538,23.045398801447302,0.06902969630684672,908645.4066049088
China,2022-07-10,1425887360,223915.0,709.0,5065872.0,22367.0,1295626000.0,3408404000.0,157.0355459213833,0.4972342275339337,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-11,1425887360,0.0,0.0,5065872.0,22367.0,1295626000.0,3409032000.0,0.0,0.0,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-12,1425887360,0.0,0.0,5065872.0,22367.0,1295626000.0,3409697000.0,0.0,0.0,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-13,1425887360,0.0,0.0,5065872.0,22367.0,1295626000.0,3410413000.0,0.0,0.0,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-14,1425887360,0.0,0.0,5065872.0,22367.0,1295626000.0,3411136000.0,0.0,0.0,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-15,1425887360,0.0,0.0,5065872.0,22367.0,1295626000.0,3411903000.0,0.0,0.0,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-16,1425887360,0.0,0.0,5065872.0,22367.0,1295626000.0,3412457000.0,0.0,0.0,15.686372309240474,22.43364941734047,0.07103346107627624,908645.4066049088
China,2022-07-17,1425887360,197555.0,528.0,5263427.0,22895.0,1295626000.0,3412950000.0,138.54881215862662,0.37029572939057404,16.056668038631045,19.792687451232375,0.052899389912939146,908645.4066049088
China,2022-07-18,1425887360,0.0,0.0,5263427.0,22895.0,1295626000.0,3413628000.0,0.0,0.0,16.056668038631045,19.792687451232375,0.052899389912939146,908645.4066049088
China,2022-07-19,1425887360,0.0,0.0,5263427.0,22895.0,1295626000.0,3414388000.0,0.0,0.0,16.056668038631045,19.792687451232375,0.052899389912939146,908645.4066049088
China,2022-07-20,1425887360,0.0,0.0,5263427.0,22895.0,1298161000.0,3415146000.0,0.0,0.0,16.056668038631045,19.792687451232375,0.052899389912939146,910423.2468965852
China,2022-07-21,1425887360,0.0,0.0,5263427.0,22895.0,1298161000.0,3415934000.0,0.0,0.0,16.056668038631045,19.792687451232375,0.052899389912939146,910423.2468965852
China,2022-07-22,1425887360,0.0,0.0,5263427.0,22895.0,1298636000.0,3416727000.0,0.0,0.0,16.056668038631045,19.792687451232375,0.052899389912939146,910756.3727895028
China,2022-07-23,1425887360,0.0,0.0,5263427.0,22895.0,1298636000.0,3417357000.0,0.0,0.0,16.056668038631045,19.792687451232375,0.052899389912939146,910756.3727895028
China,2022-07-24,1425887360,180690.0,458.0,5444117.0,23353.0,1298636000.0,3417900000.0,126.72108966587655,0.32120349253955094,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-25,1425887360,0.0,0.0,5444117.0,23353.0,1298636000.0,3418638000.0,0.0,0.0,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-26,1425887360,0.0,0.0,5444117.0,23353.0,1298636000.0,3419441000.0,0.0,0.0,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-27,1425887360,0.0,0.0,5444117.0,23353.0,1298636000.0,3420260000.0,0.0,0.0,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-28,1425887360,0.0,0.0,5444117.0,23353.0,1298636000.0,3421121000.0,0.0,0.0,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-29,1425887360,0.0,0.0,5444117.0,23353.0,1298636000.0,3422060000.0,0.0,0.0,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-30,1425887360,0.0,0.0,5444117.0,23353.0,1298636000.0,3422910000.0,0.0,0.0,16.377871531170594,18.103012809410934,0.04588621321993585,910756.3727895028
China,2022-07-31,1425887360,172003.0,351.0,5616120.0,23704.0,1298636000.0,3423669000.0,120.62874307266459,0.2461625019244157,16.62403403309501,17.232677581809227,0.035166071703487956,910756.3727895028
China,2022-08-01,1425887360,0.0,0.0,5616120.0,23704.0,1298636000.0,3424070000.0,0.0,0.0,16.62403403309501,17.232677581809227,0.035166071703487956,910756.3727895028
China,2022-08-02,1425887360,0.0,0.0,5616120.0,23704.0,1298636000.0,3424465000.0,0.0,0.0,16.62403403309501,17.232677581809227,0.035166071703487956,910756.3727895028
China,2022-08-03,1425887360,0.0,0.0,5616120.0,23704.0,1298636000.0,3424838000.0,0.0,0.0,16.62403403309501,17.232677581809227,0.035166071703487956,910756.3727895028
China,2022-08-04,1425887360,0.0,0.0,5616120.0,23704.0,1298636000.0,3425218000.0,0.0,0.0,16.62403403309501,17.232677581809227,0.035166071703487956,910756.3727895028
